SO2,700_nm,710_nm,717_nm,725_nm,732_nm,740_nm,743_nm,748_nm,751_nm,753_nm,758_nm,763_nm,768_nm,780_nm,792_nm,798_nm,805_nm,815_nm,830_nm,850_nm
0.4,0.6131389688216514,0.53977643785953,0.4977957300310835,0.45344935630258265,0.42200089608173913,0.43592359812600096,0.4612130441809636,0.5146539262970419,0.5596431873600328,0.5850965177330777,0.599392266234996,0.5819997166485541,0.5507794485613869,0.4777162408170824,0.42229271277556474,0.4072831159274669,0.3989677135403034,0.3987096663070659,0.41401597307095467,0.43075250871283166
0.41,0.6054038513770765,0.5334695905362508,0.49237640041912584,0.44904496732668225,0.418383290948899,0.4324782184605464,0.45752052516096475,0.5103828695056308,0.5548173511677839,0.579977692941979,0.5943187355513361,0.5774725994739618,0.5470505908126311,0.4758354910979746,0.42179820138565155,0.4074087747744908,0.39950840668719384,0.3996281844166661,0.41545806847214717,0.43263512630507095
0.42,0.5976687339325016,0.5271627432129716,0.48695707080716794,0.44464057835078186,0.4147656858160587,0.4290328387950918,0.45382800614096575,0.5061118127142196,0.5499915149755349,0.5748588681508802,0.5892452048676762,0.5729454822993693,0.543321733063875,0.4739547413788668,0.4213036899957383,0.40753443362151465,0.40004909983408427,0.40054670252626634,0.4169001638733396,0.4345177438973104
0.43,0.5899336164879265,0.5208558958896923,0.4815377411952101,0.4402361893748814,0.41114808068321845,0.4255874591296371,0.45013548712096674,0.5018407559228084,0.5451656787832858,0.5697400433597815,0.5841716741840162,0.5684183651247768,0.539592875315119,0.472073991659759,0.4208091786058251,0.4076600924685385,0.4005897929809746,0.4014652206358666,0.41834225927453217,0.4364003614895498
0.44,0.5821984990433516,0.5145490485664131,0.4761184115832523,0.4358318003989809,0.4075304755503782,0.4221420794641824,0.4464429681009679,0.49756969913139726,0.5403398425910368,0.5646212185686827,0.5790981435003562,0.5638912479501843,0.5358640175663629,0.4701932419406511,0.42031466721591193,0.4077857513155624,0.40113048612786495,0.40238373874546685,0.4197843546757245,0.43828297908178915
0.45,0.5744633815987765,0.5082422012431339,0.47069908197129445,0.43142741142308055,0.403912870417538,0.4186966997987278,0.4427504490809688,0.4932986423399861,0.5355140063987878,0.5595023937775839,0.5740246128166961,0.5593641307755919,0.532135159817607,0.46831249222154336,0.41982015582599874,0.40791141016258636,0.40167117927475543,0.40330225685506704,0.42122645007691706,0.44016559667402855
0.46,0.5667282641542015,0.5019353539198548,0.46527975235933655,0.42702302244718005,0.4002952652846977,0.41525132013327326,0.4390579300609699,0.48902758554857495,0.5306881702065387,0.5543835689864852,0.5689510821330361,0.5548370136009995,0.5284063020688509,0.4664317425024355,0.4193256444360855,0.4080370690096102,0.4022118724216458,0.40422077496466724,0.4226685454781095,0.442048214266268
0.47,0.5589931467096265,0.49562850659657554,0.45986042274737876,0.4226186334712796,0.3966776601518575,0.4118059404678185,0.4353654110409708,0.4847565287571638,0.5258623340142896,0.5492647441953864,0.5638775514493761,0.5503098964264069,0.5246774443200949,0.4645509927833276,0.41883113304617237,0.4081627278566341,0.4027525655685361,0.4051392930742675,0.42411064087930195,0.4439308318585074
0.48,0.5512580292650515,0.48932165927329635,0.4544410931354209,0.41821424449537914,0.3930600550190172,0.4083605608023639,0.4316728920209718,0.4804854719657526,0.5210364978220406,0.5441459194042876,0.5588040207657161,0.5457827792518145,0.5209485865713388,0.46267024306421983,0.41833662165625907,0.4082883867036579,0.40329325871542654,0.40605781118386763,0.4255527362804944,0.4458134494507467
0.49,0.5435229118204766,0.48301481195001716,0.4490217635234631,0.41380985551947874,0.389442449886177,0.4049151811369093,0.42798037300097286,0.4762144151743415,0.5162106616297917,0.5390270946131889,0.5537304900820561,0.541255662077222,0.5172197288225827,0.460789493345112,0.4178421102663458,0.40841404555068184,0.40383395186231696,0.4069763292934679,0.4269948316816869,0.44769606704298615
0.5,0.5357877943759016,0.4767079646267379,0.4436024339115052,0.4094054665435783,0.3858248447533367,0.40146980147145467,0.4242878539809739,0.4719433583829303,0.5113848254375426,0.5339082698220902,0.5486569593983961,0.5367285449026296,0.5134908710738267,0.45890874362600415,0.4173475988764327,0.40853970439770565,0.40437464500920733,0.40789484740306814,0.42843692708287934,0.44957868463522555
0.51,0.5280526769313266,0.47040111730345874,0.4381831042995474,0.4050010775676778,0.38220723962049646,0.39802442180599995,0.42059533496097484,0.46767230159151907,0.5065589892452935,0.5287894450309913,0.5435834287147363,0.5322014277280371,0.5097620133250708,0.45702799390689636,0.4168530874865195,0.4086653632447296,0.4049153381560977,0.4088133655126684,0.42987902248407184,0.45146130222746494
0.52,0.5203175594867516,0.46409426998017955,0.4327637746875895,0.40059668859177744,0.37858963448765626,0.3945790421405454,0.41690281594097595,0.46340124480010797,0.5017331530530444,0.5236706202398926,0.5385098980310763,0.5276743105534447,0.5060331555763147,0.4551472441877885,0.4163585760966062,0.40879102209175344,0.40545603130298813,0.4097318836222686,0.4313211178852644,0.45334391981970434
0.53,0.5125824420421765,0.45778742265690037,0.42734444507563174,0.39619229961587693,0.374972029354816,0.39113366247509074,0.413210296920977,0.45913018800869676,0.49690731686079553,0.5185517954487938,0.5334363673474163,0.5231471933788523,0.5023042978275587,0.4532664944686807,0.415864064706693,0.4089166809387773,0.40599672444987844,0.4106504017318688,0.4327632132864568,0.45522653741194374
0.54,0.5048473245976016,0.4514805753336212,0.42192511546367384,0.39178791063997653,0.3713544242219758,0.3876882828096361,0.40951777790097793,0.4548591312172856,0.4920814806685464,0.5134329706576951,0.5283628366637563,0.5186200762042598,0.4985754400788026,0.4513857447495729,0.4153695533167799,0.4090423397858012,0.40653741759676887,0.41156891984146904,0.4342053086876493,0.4571091550041831
0.55,0.49711220715302656,0.44517372801034194,0.41650578585171605,0.3873835216640761,0.36773681908913547,0.3842429031441815,0.405825258880979,0.45058807442587445,0.4872556444762974,0.5083141458665963,0.5232893059800963,0.5140929590296673,0.4948465823300466,0.4495049950304651,0.41487504192686664,0.40916799863282505,0.4070781107436593,0.41248743795106924,0.4356474040888417,0.45899177259642254
0.56,0.4893770897084516,0.4388668806870628,0.41108645623975815,0.3829791326881756,0.36411921395629526,0.38079752347872686,0.40213273986098,0.4463170176344633,0.4824298082840484,0.5031953210754976,0.5182157752964363,0.5095658418550748,0.4911177245812906,0.44762424531135725,0.41438053053695345,0.40929365747984897,0.40761880389054966,0.41340595606066943,0.4370894994900342,0.46087439018866194
0.57,0.4816419722638767,0.4325600333637836,0.4056671266278004,0.37857474371227523,0.36050160882345506,0.37735214381327226,0.398440220840981,0.44204596084305214,0.4776039720917994,0.4980764962843989,0.5131422446127762,0.5050387246804825,0.4873888668325346,0.44574349559224946,0.4138860191470402,0.4094193163268729,0.40815949703744003,0.41432447417026974,0.4385315948912267,0.4627570077809013
0.58,0.4739068548193016,0.4262531860405044,0.40024779701584257,0.37417035473637483,0.3568840036906148,0.3739067641478176,0.39474770182098207,0.43777490405164093,0.47277813589955037,0.4929576714933001,0.5080687139291163,0.50051160750589,0.4836600090837785,0.4438627458731416,0.413391507757127,0.40954497517389676,0.40870019018433046,0.41524299227986994,0.4399736902924191,0.46463962537314063
0.59,0.4661717373747266,0.4199463387172252,0.3948284674038847,0.3697659657604743,0.3532663985577746,0.37046138448236293,0.39105518280098306,0.43350384726022984,0.46795229970730134,0.4878388467022014,0.5029951832454564,0.49598449033129755,0.4799311513350225,0.4419819961540338,0.41289699636721383,0.40967063402092063,0.40924088333122083,0.41616151038947014,0.4414157856936116,0.4665222429653801
0.6,0.45843661993015167,0.413639491393946,0.3894091377919269,0.3653615767845739,0.3496487934249343,0.3670160048169083,0.38736266378098405,0.4292327904688186,0.4631264635150523,0.48272002191110264,0.49792165256179644,0.49145737315670507,0.47620229358626653,0.440101246434926,0.4124024849773006,0.4097962928679445,0.4097815764781112,0.41708002849907033,0.44285788109480406,0.46840486055761943
0.61,0.4507015024855766,0.40733264407066677,0.383989808179969,0.3609571878086735,0.3460311882920941,0.3635706251514537,0.3836701447609851,0.4249617336774075,0.45830062732280324,0.4776011971200039,0.4928481218781364,0.4869302559821126,0.4724734358375104,0.4382204967158181,0.4119079735873874,0.4099219517149684,0.41032226962500157,0.4179985466086706,0.4442999764959965,0.47028747814985883
0.62,0.44296638504100166,0.40102579674738764,0.37857047856801124,0.356552798832773,0.34241358315925385,0.36012524548599906,0.37997762574098615,0.4206906768859963,0.4534747911305542,0.47248237232890505,0.4877745911944764,0.4824031388075201,0.46874457808875447,0.4363397469967103,0.4114134621974742,0.41004761056199224,0.41086296277189205,0.41891706471827084,0.445742071897189,0.47217009574209823
0.63,0.4352312675964266,0.39471894942410846,0.3731511489560534,0.35214840985687257,0.3387959780264136,0.3566798658205444,0.37628510672098714,0.4164196200945851,0.4486489549383052,0.46736354753780635,0.4827010605108164,0.47787602163292775,0.46501572033999844,0.4344589972776024,0.410918950807561,0.4101732694090161,0.41140365591878236,0.41983558282787103,0.4471841672983815,0.4740527133343377
0.64,0.4274961501518516,0.3884121021008292,0.3677318193440956,0.34774402088097217,0.33517837289357333,0.3532344861550898,0.3725925877009882,0.412148563303174,0.4438231187460561,0.4622447227467076,0.4776275298271564,0.4733489044583353,0.46128686259124235,0.4325782475584946,0.4104244394176477,0.41029892825604003,0.4119443490656728,0.4207541009374713,0.44862626269957395,0.4759353309265771
0.65,0.4197610327072766,0.38210525477755,0.3623124897321377,0.34333963190507166,0.33156076776073307,0.3497891064896352,0.3689000686809891,0.4078775065117628,0.4389972825538071,0.4571258979556088,0.4725539991434964,0.46882178728374285,0.4575580048424864,0.43069749783938677,0.40992992802773454,0.4104245871030639,0.41248504221256316,0.42167261904707154,0.45006835810076645,0.4778179485188165
0.66,0.4120259152627016,0.3757984074542708,0.3568931601201799,0.33893524292917127,0.3279431626278928,0.3463437268241805,0.3652075496609902,0.40360644972035165,0.4341714463615581,0.45200707316451005,0.4674804684598365,0.4642946701091504,0.4538291470937304,0.42881674812027903,0.4094354166378214,0.4105502459500878,0.4130257353594536,0.42259113715667174,0.4515104535019589,0.4797005661110558
0.67,0.40429079781812666,0.3694915601309916,0.35147383050822206,0.3345308539532708,0.32432555749505254,0.3428983471587259,0.3615150306409912,0.3993353929289405,0.4293456101693091,0.4468882483734113,0.4624069377761765,0.4597675529345579,0.45010028934497426,0.42693599840117114,0.40894090524790816,0.41067590479711163,0.41356642850634395,0.42350965526627193,0.45295254890315134,0.4815831837032952
0.68,0.3965556803735516,0.36318471280771236,0.3460545008962642,0.33012646497737036,0.3207079523622124,0.3394529674932713,0.3578225116209922,0.39506433613752934,0.42451977397706,0.4417694235823125,0.45733340709251646,0.4552404357599655,0.4463714315962183,0.42505524868206335,0.4084463938579949,0.41080156364413556,0.4141071216532343,0.42442817337587213,0.45439464430434384,0.48346580129553457
0.69,0.3888205629289767,0.35687786548443323,0.3406351712843064,0.32572207600147,0.3170903472293722,0.3360075878278167,0.3541299926009933,0.39079327934611824,0.419693937784811,0.4366505987912138,0.4522598764088565,0.450713318585373,0.4426425738474623,0.42317449896295556,0.4079518824680818,0.4109272224911594,0.41464781480012475,0.42534669148547233,0.45583673970553634,0.485348418887774
0.7,0.3810854454844017,0.3505710181611541,0.3352158416723486,0.3213176870255695,0.3134727420965319,0.33256220816236204,0.3504374735809943,0.38652222255470703,0.41486810159256204,0.4315317740001151,0.4471863457251965,0.4461862014107806,0.4389137160987063,0.42129374924384777,0.40745737107816854,0.41105288133818335,0.41518850794701506,0.4262652095950726,0.4572788351067288,0.4872310364800134
0.71,0.3733503280398267,0.34426417083787486,0.32979651206039073,0.31691329804966906,0.3098551369636916,0.32911682849690743,0.3467449545609953,0.3822511657632959,0.41004226540031297,0.4264129492090163,0.4421128150415365,0.44165908423618816,0.4351848583499502,0.41941299952473987,0.4069628596882553,0.4111785401852072,0.41572920109390554,0.4271837277046728,0.4587209305079213,0.4891136540722528
0.72,0.36561521059525165,0.3379573235145956,0.32437718244843294,0.31250890907376866,0.3062375318308514,0.3256714488314527,0.3430524355409964,0.3779801089718847,0.40521642920806394,0.4212941244179176,0.43703928435787653,0.4371319670615956,0.4314560006011942,0.417532249805632,0.4064683482983421,0.4113041990322311,0.4162698942407959,0.4281022458142731,0.46016302590911373,0.4909962716644922
0.73,0.35788009315067665,0.3316504761913165,0.31895785283647504,0.3081045200978682,0.3026199266980112,0.32222606916599816,0.3393599165209974,0.37370905218047357,0.4003905930158149,0.4161752996268188,0.4319657536742166,0.43260484988700326,0.4277271428524382,0.41565150008652424,0.4059738369084289,0.411429857879255,0.41681058738768634,0.4290207639238733,0.4616051213103062,0.4928788892567316
0.74,0.3501449757061017,0.32534362886803725,0.31353852322451725,0.30370013112196775,0.2990023215651709,0.3187806895005435,0.3356673975009984,0.36943799538906236,0.3955647568235659,0.41105647483572,0.4268922229905566,0.4280777327124108,0.4239982851036821,0.4137707503674164,0.4054793255185157,0.4115555167262788,0.4173512805345767,0.42993928203347354,0.4630472167114986,0.49476150684897097
0.75,0.3424098582615267,0.31903678154475806,0.3081191936125594,0.2992957421460673,0.29538471643233066,0.31533530983508884,0.3319748784809994,0.3651669385976512,0.3907389206313168,0.40593765004462123,0.42181869230689667,0.42355061553781836,0.4202694273549261,0.41189000064830855,0.4049848141286025,0.41168117557330275,0.417891973681467,0.4308578001430737,0.4644893121126912,0.49664412444121037
0.76,0.3346747408169517,0.3127299342214788,0.3026998640006015,0.2948913531701669,0.2917671112994904,0.31188993016963423,0.32828235946100043,0.36089588180624005,0.3859130844390678,0.4008188252535225,0.41674516162323666,0.41902349836322583,0.41654056960617014,0.41000925092920076,0.4044903027386893,0.4118068344203266,0.4184326668283575,0.4317763182526739,0.4659314075138836,0.49852674203344977
0.77,0.3269396233723767,0.30642308689819964,0.2972805343886437,0.29048696419426645,0.28814950616665014,0.30844455050417957,0.3245898404410014,0.3566248250148289,0.3810872482468188,0.39570000046242376,0.41167163093957665,0.4144963811886334,0.4128117118574141,0.408128501210093,0.40399579134877606,0.4119324932673505,0.4189733599752478,0.43269483636227424,0.4673735029150761,0.5004093596256892
0.78,0.3192045059278017,0.30011623957492045,0.29186120477668587,0.28608257521836605,0.28453190103380993,0.30499917083872496,0.32089732142100247,0.35235376822341774,0.37626141205456975,0.39058117567132505,0.40659810025591664,0.40996926401404093,0.4090828541086581,0.40624775149098513,0.40350127995886287,0.41205815211437435,0.41951405312213824,0.4336133544718744,0.46881559831626857,0.5022919772179285
0.79,0.31146938848322664,0.2938093922516412,0.2864418751647281,0.28167818624246554,0.2809142959009697,0.3015537911732703,0.31720480240100346,0.34808271143200653,0.3714355758623207,0.38546235088022623,0.4015245695722567,0.4054421468394485,0.405353996359902,0.4043670017718773,0.4030067685689497,0.4121838109613982,0.4200547462690286,0.43453187258147463,0.470257693717461,0.5041745948101679
0.8,0.3037342710386517,0.2875025449283621,0.2810225455527702,0.2772737972665651,0.27729669076812946,0.2981084115078157,0.31351228338100445,0.3438116546405954,0.36660973967007165,0.38034352608912747,0.3964510388885967,0.40091502966485604,0.401625138611146,0.4024862520527694,0.40251225717903644,0.4123094698084221,0.42059543941591904,0.43545039069107483,0.4716997891186535,0.5060572124024074
0.81,0.2959991535940767,0.2811956976050828,0.2756032159408124,0.2728694082906647,0.2736790856352892,0.2946630318423611,0.3098197643610055,0.3395405978491842,0.36178390347782263,0.3752247012980287,0.3913775082049367,0.39638791249026356,0.39789628086239,0.4006055023336616,0.40201774578912325,0.412435128655446,0.4211361325628094,0.436368908800675,0.47314188451984596,0.5079398299946468
0.82,0.28826403614950175,0.27488885028180365,0.2701838863288546,0.2684650193147643,0.270061480502449,0.2912176521769065,0.30612724534100655,0.33526954105777307,0.3569580672855736,0.37010587650693,0.38630397752127676,0.3918607953156711,0.39416742311363395,0.3987247526145538,0.40152323439921,0.4125607875024699,0.4216768257096998,0.4372874269102753,0.47458397992103846,0.5098224475868861
0.83,0.2805289187049268,0.26858200295852447,0.26476455671689675,0.26406063033886384,0.26644387536960873,0.2877722725114518,0.30243472632100754,0.3309984842663619,0.3521322310933246,0.36498705171583123,0.38123044683761675,0.3873336781410788,0.390438565364878,0.39684400289544597,0.4010287230092968,0.4126864463494938,0.4222175188565902,0.4382059450198755,0.4760260753222309,0.5117050651791255
0.84,0.27279380126035174,0.2622751556352453,0.2593452271049389,0.2596562413629634,0.2628262702367685,0.2843268928459972,0.2987422073010086,0.32672742747495076,0.3473063949010756,0.35986822692473247,0.3761569161539568,0.38280656096648624,0.38670970761612194,0.3949632531763381,0.40053421161938363,0.4128121051965177,0.42275821200348057,0.4391244631294757,0.4774681707234234,0.5135876827713648
0.85,0.2650586838157767,0.2559683083119661,0.25392589749298106,0.25525185238706294,0.25920866510392826,0.28088151318054255,0.2950496882810096,0.3224563706835396,0.34248055870882654,0.3547494021336337,0.3710833854702968,0.3782794437918938,0.3829808498673659,0.39308250345723034,0.40003970022947044,0.41293776404354154,0.423298905150371,0.440042981239076,0.47891026612461585,0.5154703003636043
0.86,0.25732356637120174,0.2496614609886869,0.2485065678810232,0.25084746341116254,0.255591059971088,0.27743613351508795,0.29135716926101063,0.31818531389212845,0.33765472251657747,0.34963057734253494,0.36600985478663683,0.37375232661730134,0.3792519921186099,0.3912017537381225,0.3995451888395572,0.4130634228905654,0.42383959829726137,0.4409614993486762,0.48035236152580835,0.5173529179558437
0.87,0.24958844892662677,0.24335461366540767,0.2430872382690654,0.24644307443526206,0.2519734548382478,0.2739907538496333,0.2876646502410116,0.31391425710071724,0.33282888632432844,0.3445117525514362,0.3609363241029768,0.36922520944270887,0.3755231343698538,0.3893210040190147,0.399050677449644,0.41318908173758934,0.4243802914441518,0.4418800174582764,0.4817944569270008,0.5192355355480831
0.88,0.24185333148205174,0.2370477663421285,0.23766790865710752,0.24203868545936166,0.24835584970540753,0.2705453741841787,0.2839721312210126,0.30964320030930614,0.3280030501320794,0.33939292776033747,0.3558627934193168,0.36469809226811645,0.3717942766210978,0.38744025429990686,0.3985561660597308,0.41331474058461315,0.4249209845910421,0.4427985355678766,0.4832365523281933,0.5211181531403225
0.89,0.2341182140374767,0.23074091901884927,0.23224857904514967,0.2376342964834612,0.2447382445725673,0.267099994518724,0.28027961220101366,0.305372143517895,0.32317721393983034,0.33427410296923865,0.35078926273565686,0.3601709750935239,0.3680654188723418,0.385559504580799,0.3980616546698176,0.4134403994316371,0.42546167773793253,0.4437170536774768,0.4846786477293858,0.5230007707325619
0.9,0.22638309659290173,0.2244340716955701,0.22682924943319185,0.23322990750756079,0.24112063943972703,0.26365461485326935,0.27658709318101465,0.3011010867264838,0.3183513777475814,0.32915527817813994,0.3457157320519969,0.35564385791893155,0.3643365611235857,0.38367875486169123,0.3975671432799044,0.41356605827866094,0.42600237088482296,0.44463557178707713,0.48612074313057824,0.5248833883248012
